course_key,course_name,module_key,hk,sub_hk,topic,difficulty,question_type,question,option_a,option_b,option_c,option_d,correct_option,explanation,source,source_url
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Worauf muss man beim Thema Urteilsfähigkeit besonders achten?,sie ist ein Bankkonto nach allgemeinem Verstaendnis,eine Person kann vernünftig handeln und Folgen einschätzen,sie ist immer altersunabhängig garantiert,sie bedeutet automatisch Ehefähigkeit im Schweizer ABU-Kontext,B,Urteilsfähigkeit hängt von Situation und Verständnis ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Worauf muss man beim Thema beschränkte Handlungsunfähigkeit besonders achten?,sie dürfen nie handeln nach gaengiger Praxis bei normaler Anwendung,Minderjährige können nicht alle Rechtsgeschäfte selbstständig gültig abschliessen,sie sind nicht rechtsfähig im typischen Verlauf im Rahmen der Vorgaben,sie zahlen nie Steuern im beruflichen Alltag bei vergleichbaren Situationen,B,Minderjährige brauchen oft Zustimmung der gesetzlichen Vertretung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Worauf muss man beim Thema Obligationenrecht besonders achten?,es ist eine Krankenkasse unter ueblichen Bedingungen,es regelt nur Wahlen im Rahmen der Vorgaben im Schweizer ABU-Kontext,es ersetzt die Bundesverfassung nach allgemeinem Verstaendnis,es enthält zentrale Regeln zu Verträgen und Schuldverhältnissen,D,Das OR ist für Alltag und Beruf wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Worauf muss man beim Thema Rechtsfähigkeit besonders achten?,nur Erwachsene haben sie unter ueblichen Bedingungen,sie ist identisch mit Kreditfähigkeit nach allgemeinem Verstaendnis,sie gilt nur für Firmen im Rahmen der Vorgaben,jede Person kann Trägerin von Rechten und Pflichten sein,D,Rechtsfähigkeit beginnt grundsätzlich mit der Geburt.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Worauf muss man beim Thema Handlungsfähigkeit besonders achten?,sie ist immer ohne Voraussetzungen vorhanden unter ueblichen Bedingungen,sie ersetzt Rechtsfähigkeit im Rahmen der Vorgaben,eine Person kann durch eigenes Handeln Rechte und Pflichten begründen,sie bedeutet Steuerfreiheit bei vergleichbaren Situationen,C,Handlungsfähigkeit setzt Urteilsfähigkeit und Volljährigkeit voraus.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Worauf muss man beim Thema Vertrag besonders achten?,ein Vertrag braucht immer eine Behörde im beruflichen Alltag,übereinstimmende Willenserklärungen begründen Rechte und Pflichten,er ist nie verbindlich fuer die meisten Faelle bei normaler Anwendung,er ist nur eine Quittung nach gaengiger Praxis im typischen Verlauf,B,Verträge entstehen durch gegenseitige Einigung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Rangordnung der Rechtserlasse ist fachlich am korrektesten?,private Meinung steht über Verfassung,höheres Recht geht tieferem Recht vor,Verträge dürfen Gesetze immer brechen,Flyer stehen über Gesetzen,B,Die Normenhierarchie ordnet Rechtsquellen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Vertragsverletzung ist fachlich am korrektesten?,eine Partei erfüllt ihre vertragliche Pflicht nicht oder schlecht,der Vertrag existiert nie im typischen Verlauf,niemand hat Ansprüche im beruflichen Alltag bei vergleichbaren Situationen,alle Pflichten werden korrekt erfüllt bei normaler Anwendung,A,Vertragsverletzungen können rechtliche Folgen haben.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu beschränkte Handlungsunfähigkeit ist fachlich am korrektesten?,sie dürfen nie handeln im Alltag der Lernenden im beruflichen Alltag,Minderjährige können nicht alle Rechtsgeschäfte selbstständig gültig abschliessen,sie sind nicht rechtsfähig fuer die meisten Faelle im typischen Verlauf,sie zahlen nie Steuern aus rechtlicher Sicht nach gaengiger Praxis bei normaler Anwendung,B,Minderjährige brauchen oft Zustimmung der gesetzlichen Vertretung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Obligationenrecht ist fachlich am korrektesten?,es ersetzt die Bundesverfassung bei normaler Anwendung,es enthält zentrale Regeln zu Verträgen und Schuldverhältnissen,es regelt nur Wahlen im beruflichen Alltag bei vergleichbaren Situationen,es ist eine Krankenkasse im typischen Verlauf,B,Das OR ist für Alltag und Beruf wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Vertrag ist fachlich am korrektesten?,übereinstimmende Willenserklärungen begründen Rechte und Pflichten,ein Vertrag braucht immer eine Behörde im beruflichen Alltag,er ist nie verbindlich fuer die meisten Faelle bei normaler Anwendung,er ist nur eine Quittung nach gaengiger Praxis im typischen Verlauf,A,Verträge entstehen durch gegenseitige Einigung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Rechtsgrundsatz ist fachlich am korrektesten?,Willkür ist vorgeschrieben bei vergleichbaren Situationen,allgemeine Prinzipien wie Treu und Glauben prägen die Rechtsanwendung,nur Werbung zählt im typischen Verlauf im Rahmen der Vorgaben,Gesetze gelten nie bei normaler Anwendung unter ueblichen Bedingungen,B,Rechtsgrundsätze helfen bei Auslegung und Fairness.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Urteilsfähigkeit ist fachlich am korrektesten?,eine Person kann vernünftig handeln und Folgen einschätzen,sie bedeutet automatisch Ehefähigkeit aus rechtlicher Sicht,sie ist immer altersunabhängig garantiert fuer die meisten Faelle,sie ist ein Bankkonto im Alltag der Lernenden,A,Urteilsfähigkeit hängt von Situation und Verständnis ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Handlungsfähigkeit ist fachlich am korrektesten?,sie ersetzt Rechtsfähigkeit im Schweizer ABU-Kontext,eine Person kann durch eigenes Handeln Rechte und Pflichten begründen,sie ist immer ohne Voraussetzungen vorhanden im Alltag der Lernenden,sie bedeutet Steuerfreiheit nach allgemeinem Verstaendnis,B,Handlungsfähigkeit setzt Urteilsfähigkeit und Volljährigkeit voraus.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu Rechtsfähigkeit ist fachlich am korrektesten?,sie ist identisch mit Kreditfähigkeit bei normaler Anwendung,nur Erwachsene haben sie im typischen Verlauf,sie gilt nur für Firmen im beruflichen Alltag,jede Person kann Trägerin von Rechten und Pflichten sein,D,Rechtsfähigkeit beginnt grundsätzlich mit der Geburt.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Aussage zu nichtiges Geschäft ist fachlich am korrektesten?,er ist bloss teuer nach allgemeinem Verstaendnis,ein Vertrag entfaltet wegen schwerem Mangel keine Rechtswirkung,er ist eine Wahlform im Schweizer ABU-Kontext aus rechtlicher Sicht,er ist immer perfekt gültig im Alltag der Lernenden,B,Nichtigkeit kann etwa bei rechtswidrigem Inhalt vorliegen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Obligationenrecht?,es ist eine Krankenkasse aus rechtlicher Sicht,es regelt nur Wahlen im Alltag der Lernenden nach gaengiger Praxis,es enthält zentrale Regeln zu Verträgen und Schuldverhältnissen,es ersetzt die Bundesverfassung fuer die meisten Faelle,C,Das OR ist für Alltag und Beruf wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff nichtiges Geschäft?,ein Vertrag entfaltet wegen schwerem Mangel keine Rechtswirkung,er ist bloss teuer im beruflichen Alltag bei vergleichbaren Situationen,er ist immer perfekt gültig bei normaler Anwendung,er ist eine Wahlform im typischen Verlauf im Rahmen der Vorgaben,A,Nichtigkeit kann etwa bei rechtswidrigem Inhalt vorliegen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff beschränkte Handlungsunfähigkeit?,Minderjährige können nicht alle Rechtsgeschäfte selbstständig gültig abschliessen,sie zahlen nie Steuern nach gaengiger Praxis im typischen Verlauf,sie sind nicht rechtsfähig im beruflichen Alltag bei vergleichbaren Situationen,sie dürfen nie handeln fuer die meisten Faelle bei normaler Anwendung,A,Minderjährige brauchen oft Zustimmung der gesetzlichen Vertretung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Handlungsfähigkeit?,eine Person kann durch eigenes Handeln Rechte und Pflichten begründen,sie ist immer ohne Voraussetzungen vorhanden im typischen Verlauf,sie bedeutet Steuerfreiheit nach gaengiger Praxis bei normaler Anwendung,sie ersetzt Rechtsfähigkeit im beruflichen Alltag,A,Handlungsfähigkeit setzt Urteilsfähigkeit und Volljährigkeit voraus.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Vertrag?,übereinstimmende Willenserklärungen begründen Rechte und Pflichten,er ist nur eine Quittung bei normaler Anwendung,er ist nie verbindlich im typischen Verlauf im Rahmen der Vorgaben,ein Vertrag braucht immer eine Behörde bei vergleichbaren Situationen,A,Verträge entstehen durch gegenseitige Einigung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Rechtsgrundsatz?,Willkür ist vorgeschrieben aus rechtlicher Sicht im beruflichen Alltag,allgemeine Prinzipien wie Treu und Glauben prägen die Rechtsanwendung,nur Werbung zählt im Schweizer ABU-Kontext nach gaengiger Praxis,Gesetze gelten nie im Alltag der Lernenden fuer die meisten Faelle,B,Rechtsgrundsätze helfen bei Auslegung und Fairness.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Vertragsverletzung?,eine Partei erfüllt ihre vertragliche Pflicht nicht oder schlecht,niemand hat Ansprüche im typischen Verlauf im Rahmen der Vorgaben,der Vertrag existiert nie bei normaler Anwendung,alle Pflichten werden korrekt erfüllt bei vergleichbaren Situationen,A,Vertragsverletzungen können rechtliche Folgen haben.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Rangordnung der Rechtserlasse?,private Meinung steht über Verfassung,höheres Recht geht tieferem Recht vor,Verträge dürfen Gesetze immer brechen,Flyer stehen über Gesetzen,B,Die Normenhierarchie ordnet Rechtsquellen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Urteilsfähigkeit?,sie bedeutet automatisch Ehefähigkeit nach allgemeinem Verstaendnis,eine Person kann vernünftig handeln und Folgen einschätzen,sie ist ein Bankkonto unter ueblichen Bedingungen,sie ist immer altersunabhängig garantiert,B,Urteilsfähigkeit hängt von Situation und Verständnis ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",easy,single_choice,Welche Antwort passt zum Begriff Rechtsfähigkeit?,sie gilt nur für Firmen bei vergleichbaren Situationen,sie ist identisch mit Kreditfähigkeit unter ueblichen Bedingungen,jede Person kann Trägerin von Rechten und Pflichten sein,nur Erwachsene haben sie im Rahmen der Vorgaben,C,Rechtsfähigkeit beginnt grundsätzlich mit der Geburt.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat nichtiges Geschäft für Lernende?,er ist bloss teuer fuer die meisten Faelle im typischen Verlauf,er ist immer perfekt gültig im beruflichen Alltag,er ist eine Wahlform nach gaengiger Praxis bei normaler Anwendung,ein Vertrag entfaltet wegen schwerem Mangel keine Rechtswirkung,D,Nichtigkeit kann etwa bei rechtswidrigem Inhalt vorliegen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Vertrag für Lernende?,übereinstimmende Willenserklärungen begründen Rechte und Pflichten,er ist nie verbindlich im beruflichen Alltag bei vergleichbaren Situationen,ein Vertrag braucht immer eine Behörde bei normaler Anwendung,er ist nur eine Quittung im typischen Verlauf im Rahmen der Vorgaben,A,Verträge entstehen durch gegenseitige Einigung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Rangordnung der Rechtserlasse für Lernende?,höheres Recht geht tieferem Recht vor,Verträge dürfen Gesetze immer brechen,Flyer stehen über Gesetzen,private Meinung steht über Verfassung,A,Die Normenhierarchie ordnet Rechtsquellen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Obligationenrecht für Lernende?,es enthält zentrale Regeln zu Verträgen und Schuldverhältnissen,es regelt nur Wahlen bei normaler Anwendung unter ueblichen Bedingungen,es ersetzt die Bundesverfassung im Rahmen der Vorgaben,es ist eine Krankenkasse bei vergleichbaren Situationen,A,Das OR ist für Alltag und Beruf wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Rechtsfähigkeit für Lernende?,nur Erwachsene haben sie im Alltag der Lernenden,sie ist identisch mit Kreditfähigkeit aus rechtlicher Sicht,sie gilt nur für Firmen im Schweizer ABU-Kontext,jede Person kann Trägerin von Rechten und Pflichten sein,D,Rechtsfähigkeit beginnt grundsätzlich mit der Geburt.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Handlungsfähigkeit für Lernende?,sie ersetzt Rechtsfähigkeit im typischen Verlauf bei vergleichbaren Situationen,sie ist immer ohne Voraussetzungen vorhanden bei normaler Anwendung,sie bedeutet Steuerfreiheit im beruflichen Alltag,eine Person kann durch eigenes Handeln Rechte und Pflichten begründen,D,Handlungsfähigkeit setzt Urteilsfähigkeit und Volljährigkeit voraus.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat beschränkte Handlungsunfähigkeit für Lernende?,sie dürfen nie handeln unter ueblichen Bedingungen im Alltag der Lernenden,sie zahlen nie Steuern nach allgemeinem Verstaendnis fuer die meisten Faelle,sie sind nicht rechtsfähig im Schweizer ABU-Kontext aus rechtlicher Sicht,Minderjährige können nicht alle Rechtsgeschäfte selbstständig gültig abschliessen,D,Minderjährige brauchen oft Zustimmung der gesetzlichen Vertretung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Vertragsverletzung für Lernende?,alle Pflichten werden korrekt erfüllt bei normaler Anwendung,niemand hat Ansprüche im beruflichen Alltag bei vergleichbaren Situationen,eine Partei erfüllt ihre vertragliche Pflicht nicht oder schlecht,der Vertrag existiert nie im typischen Verlauf,C,Vertragsverletzungen können rechtliche Folgen haben.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Urteilsfähigkeit für Lernende?,sie bedeutet automatisch Ehefähigkeit fuer die meisten Faelle,sie ist immer altersunabhängig garantiert nach gaengiger Praxis,eine Person kann vernünftig handeln und Folgen einschätzen,sie ist ein Bankkonto aus rechtlicher Sicht,C,Urteilsfähigkeit hängt von Situation und Verständnis ab.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",medium,single_choice,Welche praktische Bedeutung hat Rechtsgrundsatz für Lernende?,Gesetze gelten nie unter ueblichen Bedingungen im Alltag der Lernenden,allgemeine Prinzipien wie Treu und Glauben prägen die Rechtsanwendung,nur Werbung zählt im Rahmen der Vorgaben im Schweizer ABU-Kontext,Willkür ist vorgeschrieben nach allgemeinem Verstaendnis,B,Rechtsgrundsätze helfen bei Auslegung und Fairness.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Erklärung zu Obligationenrecht ist im gesellschaftlichen und rechtlichen Kontext richtig?,es ist eine Krankenkasse nach allgemeinem Verstaendnis,es ersetzt die Bundesverfassung im Schweizer ABU-Kontext,es enthält zentrale Regeln zu Verträgen und Schuldverhältnissen,es regelt nur Wahlen unter ueblichen Bedingungen im Alltag der Lernenden,C,Das OR ist für Alltag und Beruf wichtig.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Erklärung zu Vertrag ist im gesellschaftlichen und rechtlichen Kontext richtig?,übereinstimmende Willenserklärungen begründen Rechte und Pflichten,ein Vertrag braucht immer eine Behörde nach allgemeinem Verstaendnis,er ist nie verbindlich im Rahmen der Vorgaben im Schweizer ABU-Kontext,er ist nur eine Quittung unter ueblichen Bedingungen,A,Verträge entstehen durch gegenseitige Einigung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Erklärung zu Rangordnung der Rechtserlasse ist im gesellschaftlichen und rechtlichen Kontext richtig?,private Meinung steht über Verfassung,Verträge dürfen Gesetze immer brechen,höheres Recht geht tieferem Recht vor,Flyer stehen über Gesetzen,C,Die Normenhierarchie ordnet Rechtsquellen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Erklärung zu beschränkte Handlungsunfähigkeit ist im gesellschaftlichen und rechtlichen Kontext richtig?,sie dürfen nie handeln im Rahmen der Vorgaben im Schweizer ABU-Kontext,sie sind nicht rechtsfähig nach allgemeinem Verstaendnis aus rechtlicher Sicht,sie zahlen nie Steuern unter ueblichen Bedingungen im Alltag der Lernenden,Minderjährige können nicht alle Rechtsgeschäfte selbstständig gültig abschliessen,D,Minderjährige brauchen oft Zustimmung der gesetzlichen Vertretung.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
abu,Allgemeinbildender Unterricht ABU,abu_l04,ABU,L04,"Rechtsgrundlagen, Personenrecht und Vertragsrecht",hard,single_choice,Welche Erklärung zu nichtiges Geschäft ist im gesellschaftlichen und rechtlichen Kontext richtig?,er ist eine Wahlform im Schweizer ABU-Kontext aus rechtlicher Sicht,er ist immer perfekt gültig im Alltag der Lernenden,ein Vertrag entfaltet wegen schwerem Mangel keine Rechtswirkung,er ist bloss teuer nach allgemeinem Verstaendnis,C,Nichtigkeit kann etwa bei rechtswidrigem Inhalt vorliegen.,"ABU Smartlearn Quiz 1. Teil, Moodle-XHTML-Export, hochgeladene Referenzdatei",user_upload:quiz-ABU_Smartlearn_1.Teil-top-20260519-0952.html
